-9.095984914526372	-1.168507632436794
-9.095984914526372	-1.168507632436794
-9.272954462637136	-0.9747519326885006
-9.272954462637136	-0.9747519326885006
-9.272954462637136	-0.9747519326885006
-9.272954462637136	-0.9747519326885006
-9.272954462637136	-0.9747519326885006
-8.944700565462648	-1.0613535424235074
-8.823983970984603	-1.721949143837697
-9.257419386993416	-1.7825957143718434
-9.257419386993416	-1.7825957143718434
-9.37446202038794	-1.6694936854255975
-9.223592467567995	-1.3386639476509687
-9.556118452079607	-1.148808572806844
-9.556118452079607	-1.148808572806844
-9.654609871564558	-1.4029676778365596
-9.654609871564558	-1.4029676778365596
-9.337616297673943	-1.4473134246782868
-9.337616297673943	-1.4473134246782868
-9.337616297673943	-1.4473134246782868
-9.61627739318782	-1.7418445534917
-9.61627739318782	-1.7418445534917
-9.591032312636854	-1.7845589890983131
-9.591032312636854	-1.7845589890983131
-9.591032312636854	-1.7845589890983131
-9.591032312636854	-1.7845589890983131
-9.570907530752956	-1.4045765261657355
-9.315912498607835	-1.3313581067354447
-9.315912498607835	-1.3313581067354447
-9.465634850503307	-1.530582039033276
-9.465634850503307	-1.530582039033276
-9.341041082049875	-1.183095340701434
-8.963889703875708	-1.6479115038972618
-8.963889703875708	-1.6479115038972618
-9.360322953995484	-1.7195247565620273
-9.360322953995484	-1.7195247565620273
-9.129042758531563	-1.4256458940323595
-9.129042758531563	-1.4256458940323595
-9.36208958373106	-1.7085339928056575
-9.36208958373106	-1.7085339928056575
-9.657437600040266	-1.4850153066892213
-9.657437600040266	-1.4850153066892213
-9.657437600040266	-1.4850153066892213
-9.676343480019783	-1.6081189499535244
-9.455775188401997	-1.2099151627764022
-9.265851606542151	-1.727483551138039
-9.367588817369308	-2.079428975477194
-8.8882031396138	-2.5940617334177025
-8.954300990003446	-2.245882689076996
-8.954300990003446	-2.245882689076996
-9.109418772844217	-2.2587840567273885
-9.704803272633402	-2.663844356455433
-9.704803272633402	-2.663844356455433
-9.522527330817862	-2.5372433534469
-9.522527330817862	-2.5372433534469
-9.360412073424587	-2.5483872989663716
-9.360412073424587	-2.5483872989663716
-9.446159608496842	-2.4581435527722353
-9.003161175416194	-2.4634017641496126
-9.003161175416194	-2.4634017641496126
-9.003161175416194	-2.4634017641496126
-9.003161175416194	-2.4634017641496126
-9.003161175416194	-2.4634017641496126
-9.003161175416194	-2.4634017641496126
-8.838563269841549	-2.6333112162413146
-9.230695050802215	-2.0949608793174743
-9.697264522151455	-2.0538728633990804
-9.697264522151455	-2.0538728633990804
-9.697264522151455	-2.0538728633990804
-9.697264522151455	-2.0538728633990804
-9.893128163409152	-1.5707909598306875
-9.893128163409152	-1.5707909598306875
-9.893128163409152	-1.5707909598306875
-9.83267224334866	-1.6335508907647693
-9.83267224334866	-1.6335508907647693
-9.83267224334866	-1.6335508907647693
-9.742171824565721	-1.69926238591455
-9.742171824565721	-1.69926238591455
-9.742171824565721	-1.69926238591455
-9.742171824565721	-1.69926238591455
-9.685286128348263	-0.8865574864985502
-9.685286128348263	-0.8865574864985502
-9.685286128348263	-0.8865574864985502
-9.6703034535331	-0.9603947377931897
-9.784059906453495	-1.08159318473916
-9.952516640883017	-1.190835997536749
-9.919232309055555	-1.2115271649595991
-9.919232309055555	-1.2115271649595991
-9.876396433782674	-1.1677582217945597
-9.876396433782674	-1.1677582217945597
-9.807349521031087	-1.711010200194619
-9.807349521031087	-1.711010200194619
-9.937145610950246	-1.0079278390988071
-9.937145610950246	-1.0079278390988071
-9.896050651050935	-1.0598281763926942
-9.896050651050935	-1.0598281763926942
-9.99135034193387	-1.0654008227120608
-9.98639049169819	-1.0575369075066583
-9.98639049169819	-1.0575369075066583
-9.98639049169819	-1.0575369075066583
-9.978553035151815	-1.0539275712423661
-9.961444667091406	-1.056527863798837
-9.9240944285483	-1.0999141288627112
-9.9240944285483	-1.0999141288627112
-9.853926975501315	-1.0591582465006908
-9.757241779694484	-1.1365252220576363
-9.757241779694484	-1.1365252220576363
-9.757241779694484	-1.1365252220576363
-9.750649453227691	-1.2239036381670345
-9.750649453227691	-1.2239036381670345
-9.562584673244451	-1.7042624846817822
-9.559566432526596	-1.5396886296634646
-9.189493762174099	-1.416984783185431
-9.518957506148823	-1.6160767300193366
-9.563129541368268	-1.3720643188698587
-9.969236403821679	-1.3654155207098646
-9.969236403821679	-1.3654155207098646
-9.949203757656873	-1.3325014857191118
-9.905090635567767	-1.3287294852960092
-9.905090635567767	-1.3287294852960092
-9.905090635567767	-1.3287294852960092
-9.828931907141099	-1.2269568629501562
-9.828931907141099	-1.2269568629501562
-9.828931907141099	-1.2269568629501562
-9.828931907141099	-1.2269568629501562
-9.714663899513102	-0.7230543026259876
-9.507479250944382	-0.723727709641236
-9.110683566463399	-0.6340217685504516
-9.110683566463399	-0.6340217685504516
-9.110683566463399	-0.6340217685504516
-9.110683566463399	-0.6340217685504516
-9.705752705549717	-0.3691646171845686
-9.414335547270925	-0.5297202484214533
-9.150936779264894	-0.6978021550289879
-9.14400381378801	-0.5935565300021743
-9.101477595508221	-0.6806589584421264
-9.101477595508221	-0.6806589584421264
-9.101477595508221	-0.6806589584421264
-9.920451364111688	-0.6129332503902366
-9.920451364111688	-0.6129332503902366
-9.853755384449725	-0.9424280592507226
