0.616929127864757	0.1767266873777996
0.6162731726337581	0.17489846838051304
0.6173176841877643	0.17475574311068734
0.6141736481426091	0.17043348615061604
0.6173449733879541	0.16924360959744697
0.6165240824321091	0.17216212353770624
0.6193892778527209	0.17221800325718922
0.6249317752201656	0.1730988674951315
0.6154164903125581	0.17276393310224156
0.6132439973536027	0.172357916199474
0.6135143096064839	0.1733323466520849
0.607037831904531	0.17400071283518498
0.605217012521644	0.17325388991133694
0.6124450889095224	0.17499540647805076
0.6269392281057921	0.1758959461619497
0.6332488859498591	0.17303137022181275
0.6235674675659714	0.1753517955480039
0.6257977586199761	0.172852824320549
0.6218630652036625	0.1705686511162879
0.6238261657193149	0.1680063820838072
0.6291597221616425	0.17055744765409087
0.624581701974996	0.17118479356715133
0.6298145410022251	0.16883955782504195
0.6368979626962776	0.16941614506882471
0.648932426761379	0.16362066086155086
0.6496917943460183	0.16320228120430955
0.6511608070809635	0.16493553988459808
0.6337231793710638	0.16332459135862895
0.6300869564181223	0.16335131747170564
0.6369992805047096	0.16161531360793913
0.6267581458355291	0.16300619836740954
0.6206680869096903	0.166468132859446
0.6239915614656621	0.16915351380328342
0.6212634626289719	0.17008221570227458
0.6217688605679615	0.17020421743173167
0.6195104909143495	0.16855969263275022
0.6175417305192332	0.16977120763944262
0.619464435953402	0.17151255276434416
0.6112139518926347	0.17214853763906335
0.616779785039816	0.17154146585131314
0.626968940769796	0.1749361148991759
0.6282764970115862	0.17501566213147673
0.6284354758080566	0.1724208868595441
0.6231331313660049	0.1744751053295891
0.6266131160610413	0.17458774253829756
0.6313503076310628	0.17568257286572853
0.6273521109685747	0.17606438364519114
0.6222466328111556	0.17528610078627985
0.6173279370623943	0.1751120396200676
0.6178326406068008	0.174492760656808
0.617800489110337	0.1738049570891062
0.6075291753321682	0.17401840826266574
0.6149049895025238	0.1745268611782777
0.6195375831800751	0.17582110570366727
0.6207512123579435	0.17758041786249054
0.6231989005586941	0.18248297008724054
0.6284933767735679	0.18233268706067488
0.6274814121474398	0.1834749159431828
0.6268331524537245	0.1850009138594619
0.620474471259906	0.18366206128615997
0.6123013630494557	0.18347959960229207
0.6148756752402775	0.1833360345071793
0.6174776997777803	0.18465055548182552
0.6141865379551045	0.18423917115369368
0.6182005715220443	0.1843876576701817
0.6219420402318919	0.1827144691371851
0.6217704202641408	0.18326480242548923
0.6135957665581216	0.18429954059972758
0.6186884303667488	0.18527115532906283
0.6237245732552874	0.1817750833881141
0.6225624674524022	0.18226131836812823
0.6252103473619217	0.1798572296056521
0.627888649347992	0.1794654913510566
0.6368033633007424	0.1791800579710882
0.6386410227841541	0.176566981126056
0.6389858203221964	0.17734384735237324
0.6403453786850115	0.17508607967440012
0.6329256988091648	0.173534004012544
